email_id,email_name,subject,preview_text,email_type,send_date,delivered,opens,clicks,web_version_url,ctr,open_rate,click_to_open_rate
208787973542,(A) RP26 Conf Promo Group2,"{{ personalization_token('contact.firstname', 'Friend') }}, join the 96% of satisfied conference delegates!","{'body': {'value': 'Satisfaction guaranteed or your money back.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-05,50803,4187,145,https://49073304.hs-sites.com/-temporary-slug-493b37c7-1daf-4fcf-b537-a9be8fb4848a,0.0028541621557782,0.0824163927327126,0.0346310007165034
208788459021,NAMRC 54 Registration Open,NAMRC 54 Registration is Now Open,"{'body': {'value': ''}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-06,18544,5113,299,https://49073304.hs-sites.com/-temporary-slug-7e687de9-6d59-4cd2-bce8-bf42ccc1001d,0.0161238136324417,0.2757226056945643,0.0584783884216702
208787916123,2026 Membership_SME Engage March 6 v2,Register Now: SME Engagement Events,"{'body': {'value': ""See what's upcoming with SME membership engagement events""}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-05,7146,2349,344,https://49073304.hs-sites.com/register-now-sme-engagement-events-2,0.0481388189196753,0.3287153652392947,0.1464452958705832
208857100557,Blue Sky Email 4,Got a Bold Idea? Submit It Here,"{'body': {'value': ''}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-11,15904,3104,312,https://49073304.hs-sites.com/-temporary-slug-eb46b624-c7c8-49c0-a20f-982bd14d728e,0.0196177062374245,0.1951710261569416,0.1005154639175257
208961843492,Cadonix Mar 11 Webinar - Email 3,"{{ personalization_token('contact.firstname', 'Hi') }}, we think you'll enjoy tomorrow's webinar!","{'body': {'value': 'See how digital execution eliminates formboard errors, cuts training time, and scales production without adding headcount.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Webinars,2026-03-09,33465,1769,190,https://49073304.hs-sites.com/-temporary-slug-7646181d-d88c-4521-b891-20dec3624848,0.0056775735843418,0.0528611982668459,0.1074053137365743
208991927388,(A) MW 3/13/26,Your MW Newsletter Is Here,"{'body': {'value': 'March 13, 2026 - BMW Pushes Additive, Nvidia Trains Physical AI'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Newsletter,2026-03-13,9559,3705,184,https://www.facebook.com/SMEMediaNews,0.0192488754053771,0.3875928444397949,0.0496626180836707
208970672292,Ceratizit Mar 12 Webinar - Email 2,"{{ personalization_token('contact.firstname', 'Hi') }}, we think you'll enjoy tomorrow's upcoming virtual event","{'body': {'value': 'Learn which drilling, boring, and reaming strategies deliver tighter tolerances, longer tool life, and faster production across steel, stainless, titanium, and cast iron.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Webinars,2026-03-09,30913,2423,136,https://49073304.hs-sites.com/-temporary-slug-37e56943-75f9-4701-aead-c04799900ea8,0.00439944359978,0.0783812635460809,0.0561287659925711
208982602614,Design-2-Part Mar 17 Custom Email,Announcing the Irving Show in April,"{'body': {'value': 'April 1-2: Meet 210+ suppliers for custom parts, prototypes, and assemblies @ the Irving Convention Center. Free admission.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Advertising,2026-03-09,25553,1828,113,https://49073304.hs-sites.com/announcing-the-irving-show-in-april-1,0.0044221813485696,0.0715375885414628,0.061816192560175
209041225140,2026 Membership_MES March #2b,What 60 minutes with a NASA materials engineer could change for you,"{'body': {'value': ""And the real-world case studies, from Tesla's battery line to tunnel boring machines, that prove it.""}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-10,0,0,0,https://49073304.hs-sites.com/-temporary-slug-da657efc-d029-4326-9e54-0c176b8de212,0.0,0.0,0.0
209041295986,2026 Membership_MES March #2c,"What Inconel, Nitinol, and nickel coatings have in common","{'body': {'value': ""And the real-world case studies, from Tesla's battery line to tunnel boring machines, that prove it.""}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-10,0,0,0,https://49073304.hs-sites.com/-temporary-slug-03f11a34-d6ef-47b1-9973-041038533293,0.0,0.0,0.0
209041352834,2026 Membership_MES March #2a - Manual,"Inconel, Nitinol, and a NASA engineer — still want in?","{'body': {'value': ""And the real-world case studies, from Tesla's battery line to tunnel boring machines, that prove it.""}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-10,113,93,59,https://49073304.hs-sites.com/-temporary-slug-08ef47ef-c58f-4d61-8125-22aee065ada6,0.5221238938053098,0.8230088495575221,0.6344086021505376
209041483161,2026 Membership_MES March #2c - Manual,"What Inconel, Nitinol, and nickel coatings have in common","{'body': {'value': ""And the real-world case studies, from Tesla's battery line to tunnel boring machines, that prove it.""}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-10,330,12,1,https://49073304.hs-sites.com/-temporary-slug-f74a1ed9-0740-4855-b68b-d3f8b9eece89,0.003030303030303,0.0363636363636363,0.0833333333333333
209048876658,New email,NOW: Launch Your Manufacturing Career 🏭,"{'body': {'value': 'Join NOW our SME Career Cafe for tips on how to launch a career in manufacturing\xa0'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-10,0,0,0,https://49073304.hs-sites.com/-temporary-slug-ce7bfafd-d081-42f4-9230-b1e6e8549cb2,0.0,0.0,0.0
209041300564,2026 Membership_MES March #2b - Manual,What 60 minutes with a NASA materials engineer could change for you,"{'body': {'value': ""And the real-world case studies, from Tesla's battery line to tunnel boring machines, that prove it.""}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-10,4094,3957,13,https://49073304.hs-sites.com/-temporary-slug-79ea1669-06fa-4fad-8053-a694966e1d8a,0.0031753786028334,0.9665363947239864,0.0032853171594642
209048902993,2026 Membership_MES March #2a,"Inconel, Nitinol, and a NASA engineer — still want in?","{'body': {'value': ""And the real-world case studies, from Tesla's battery line to tunnel boring machines, that prove it.""}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-10,0,0,0,https://49073304.hs-sites.com/-temporary-slug-8c9d359f-2dac-4237-a946-63f043773692,0.0,0.0,0.0
209031764229,(B) MW 3/10/26,"March 10, 2026 - Defense Production to ""Quadruple,"" Automation to double","{'body': {'value': 'Your MW Newsletter Is Here'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Newsletter,2026-03-10,23761,2953,258,https://www.facebook.com/SMEMediaNews,0.0108581288666301,0.1242792811750347,0.0873687775143921
209049033907,2026 Membership_Career Cafe March,NOW: Launch Your Manufacturing Career 🏭,"{'body': {'value': 'Join NOW our SME Career Cafe for tips on how to launch a career in manufacturing\xa0'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-10,5107,775,44,https://49073304.hs-sites.com/-temporary-slug-5bd40a2e-6e1b-48fa-8d04-0097f4c82e48,0.0086156256119052,0.1517524965733307,0.0567741935483871
209049209188,2026 Membership_Pathways to Success March,In 30 Mins: Discover the World of Mechatronics,"{'body': {'value': 'Learn how smart machines work and the career paths behind advanced manufacturing systems.\n\xa0'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-10,1336,416,23,https://49073304.hs-sites.com/-temporary-slug-26ee963a-9445-467b-b2ab-96d0ebd82ef3,0.0172155688622754,0.311377245508982,0.0552884615384615
209058207609,MMTS 2026 - EX 08 - CAN (FR),Où rencontrerez-vous les décideurs de la fabrication du Québec ?,"{'body': {'value': '5 000 professionnels de la fabrication. Un seul toit. Deux journées ciblées.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-11,288,128,8,https://www.facebook.com/MMTSevent,0.0277777777777777,0.4444444444444444,0.0625
208983036575,RP26 Ind Media,⚡ Why AM media is paying attention to RAPID + TCT…,"{'body': {'value': 'Five media giants weigh in!'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-12,85627,6442,292,https://49073304.hs-sites.com/-temporary-slug-6b9c0836-bcaf-4c30-a32f-09643d1f7279,0.0034101393252128,0.075233279222675,0.0453275380316671
209049141140,2026 Membership_MES March #2c - Manual v2,"What Inconel, Nitinol, and nickel coatings have in common","{'body': {'value': ""And the real-world case studies, from Tesla's battery line to tunnel boring machines, that prove it.""}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-10,36724,2097,98,https://49073304.hs-sites.com/-temporary-slug-863b511a-2dc3-4392-90b7-55e5bc5c8121,0.0026685546236793,0.0571016229168935,0.0467334287076776
209119565952,MMTS 2026 - EX 09 - CAN (EN),Québec’s largest manufacturing technology show,"{'body': {'value': '5,000 manufacturing professionals. Two focused days.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-18,5134,1125,62,https://www.facebook.com/MMTSevent,0.012076353720296,0.2191273860537592,0.0551111111111111
209123703091,RP26 Conf Upgrade,"{{ personalization_token('contact.firstname', 'Friend') }}, curious about the 96% conference satisfaction rate?","{'body': {'value': 'Satisfaction guaranteed or your money back.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-11,0,0,0,,0.0,0.0,0.0
209058411321,Rapid Ambassador Program,Apply to Be a RAPID + TCT Emerging Professional Ambassador,"{'body': {'value': ''}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-03-11,38372,4379,220,https://49073304.hs-sites.com/-temporary-slug-19821631-b00c-43b7-859b-209a7de751b3,0.0057333472323569,0.1141196705931408,0.0502397807718657
